OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
7813,MI79,man94,1,57.69,12.64,2020-08-20,2020-10-24
7814,SA17,man52,88,93.35,29.91,2020-09-16,2020-10-17
7815,FS21,man96,12,51.49,13.89,2020-09-26,2020-10-29
7816,QI31,man24,85,76.26,12.02,2020-10-01,2020-10-16
7817,LX91,man72,72,63.82,14.63,2020-08-26,2020-10-14
7818,IX33,man95,6,21.47,16.28,2020-09-11,2020-11-12
7819,EE66,man44,79,97.34,16.54,2020-08-24,2020-10-29
7820,HU01,man45,90,38.02,21.52,2020-08-24,2020-10-13
7821,QA54,man99,4,79.39,23.75,2020-10-01,2020-10-20
7822,YZ88,man28,12,59.43,26.35,2020-10-09,2020-10-23
7823,OJ01,man47,92,78.93,13.43,2020-08-18,2020-11-01
7824,NM07,man83,94,25.09,22.02,2020-10-12,2020-10-23
7825,RP83,man14,86,54.34,24.09,2020-10-11,2020-11-05
7826,UU47,man33,25,30.8,23.45,2020-08-29,2020-10-20
7827,XS58,man73,32,57.1,29.45,2020-09-15,2020-11-10
7828,UB39,man20,70,67.32,15.22,2020-09-24,2020-10-24
7829,UG62,man65,73,96.25,12.14,2020-10-11,2020-11-12
7830,KH66,man61,63,23.47,11.89,2020-09-17,2020-10-16
7831,CA36,man87,98,52.15,28.81,2020-08-28,2020-11-10
7832,RB09,man54,25,76.03,15.21,2020-09-16,2020-11-05
7833,LI64,man35,96,72.03,13.0,2020-09-25,2020-10-19
7834,PY81,man92,66,38.08,28.62,2020-08-21,2020-11-05
7835,GY06,man96,92,63.19,18.37,2020-09-17,2020-10-28
7836,PT17,man19,85,21.2,25.06,2020-10-10,2020-11-07
7837,NV91,man47,72,95.36,14.72,2020-09-12,2020-11-06
7838,AG72,man89,36,33.93,26.41,2020-08-18,2020-10-28
7839,UK74,man43,53,67.9,13.29,2020-10-13,2020-10-23
7840,ZD98,man43,66,99.4,23.79,2020-08-14,2020-11-03
7841,NP99,man72,7,61.8,12.24,2020-09-12,2020-10-31
7842,BB91,man80,3,89.22,23.34,2020-09-14,2020-10-23
7843,DJ00,man71,97,59.72,23.12,2020-09-13,2020-11-02
7844,FP00,man16,33,70.85,13.76,2020-10-10,2020-10-14
7845,XY31,man17,52,65.83,28.63,2020-08-25,2020-10-28
7846,IJ47,man34,86,59.22,27.83,2020-08-17,2020-10-18
7847,XQ59,man13,39,77.35,21.36,2020-09-01,2020-10-26
7848,IE86,man02,55,41.53,15.58,2020-09-21,2020-10-18
7849,YX12,man07,81,25.44,10.32,2020-09-28,2020-11-07
7850,LI75,man45,53,67.94,11.08,2020-09-20,2020-10-16
7851,UN11,man39,64,35.03,29.73,2020-09-24,2020-10-13
7852,CB14,man35,5,81.02,26.04,2020-10-03,2020-11-06
7853,ZU88,man15,89,40.49,22.32,2020-09-07,2020-11-08
7854,BO56,man00,2,91.53,25.99,2020-09-05,2020-11-12
7855,XU94,man55,41,26.21,10.43,2020-08-18,2020-10-20
7856,AW74,man47,58,54.8,22.44,2020-10-12,2020-10-14
7857,LS74,man68,79,54.84,16.14,2020-08-29,2020-10-23
7858,WC06,man79,34,65.65,29.15,2020-10-01,2020-11-06
7859,OQ94,man35,32,74.06,15.45,2020-09-19,2020-10-20
7860,ZW39,man83,10,59.69,14.08,2020-08-27,2020-11-10
7861,OH05,man38,15,96.94,17.65,2020-09-29,2020-10-19
7862,IU35,man09,63,34.67,13.0,2020-08-18,2020-11-04
7863,FD08,man40,25,44.99,20.7,2020-08-30,2020-11-08
7864,ON69,man44,62,27.0,23.08,2020-08-14,2020-10-17
7865,UU19,man14,27,33.71,17.57,2020-08-27,2020-10-18
7866,EM48,man54,3,83.76,24.28,2020-10-09,2020-10-29
7867,XV09,man38,45,67.02,24.44,2020-10-12,2020-10-16
7868,SA66,man72,92,36.97,14.81,2020-09-12,2020-10-31
7869,KS65,man74,67,42.95,20.62,2020-09-29,2020-10-20
7870,OB85,man04,16,79.94,22.03,2020-10-12,2020-10-13
7871,EW69,man72,97,66.13,13.19,2020-10-07,2020-11-10
7872,MU39,man30,56,74.34,19.1,2020-08-21,2020-10-15
7873,MQ85,man05,25,82.91,23.39,2020-08-27,2020-11-11
7874,EO76,man70,77,60.2,26.52,2020-09-23,2020-11-05
7875,XQ24,man12,86,38.74,10.14,2020-10-01,2020-10-15
7876,US56,man96,35,48.27,16.69,2020-10-07,2020-10-21
7877,PF91,man51,13,93.55,29.24,2020-09-17,2020-11-09
7878,JK72,man49,6,67.14,21.75,2020-08-19,2020-11-02
7879,YA14,man08,56,31.45,27.38,2020-10-06,2020-10-16
7880,HX23,man72,66,68.74,19.55,2020-08-26,2020-10-13
7881,WX49,man22,62,95.15,12.1,2020-09-25,2020-10-21
7882,MF29,man05,27,58.51,19.64,2020-09-05,2020-10-13
7883,ND03,man82,74,69.07,18.33,2020-09-21,2020-10-22
7884,RD93,man41,63,97.74,12.07,2020-09-09,2020-11-10
7885,KP22,man96,86,57.17,24.22,2020-08-19,2020-10-28
7886,RW38,man21,37,36.06,15.78,2020-09-08,2020-11-01
7887,ZZ44,man46,36,58.06,27.51,2020-10-02,2020-10-19
7888,NT36,man98,97,93.25,26.78,2020-10-08,2020-11-08
7889,GD58,man46,85,30.75,16.5,2020-08-15,2020-10-22
7890,GG48,man75,56,99.11,26.16,2020-09-05,2020-10-29
7891,CZ50,man52,37,24.09,24.91,2020-10-09,2020-11-06
7892,CU96,man19,67,83.18,26.91,2020-10-07,2020-11-09
7893,YD87,man86,39,21.65,16.9,2020-09-22,2020-11-06
7894,BP72,man53,58,60.67,10.2,2020-10-05,2020-10-22
7895,LP14,man21,45,76.64,22.82,2020-08-23,2020-11-02
7896,LE53,man46,18,73.79,20.56,2020-09-13,2020-10-22
7897,HM31,man10,35,47.86,24.92,2020-09-08,2020-11-05
7898,DL00,man18,43,21.83,17.62,2020-09-26,2020-10-13
7899,NK58,man56,30,87.93,29.09,2020-09-30,2020-10-21
7900,LP83,man50,72,71.03,20.32,2020-09-01,2020-10-27
7901,FB16,man08,15,32.41,18.09,2020-08-28,2020-10-15
7902,NH07,man04,37,25.58,19.0,2020-08-17,2020-11-11
7903,JA19,man55,24,54.58,26.02,2020-09-30,2020-10-28
7904,IW23,man70,33,97.87,29.9,2020-09-05,2020-10-24
7905,DX69,man60,4,62.47,10.83,2020-09-07,2020-11-03
7906,MK27,man71,93,33.86,28.05,2020-09-02,2020-10-13
7907,WX00,man75,13,90.69,27.16,2020-09-22,2020-11-10
7908,RX97,man94,62,83.77,25.33,2020-10-10,2020-11-06
7909,FC96,man24,85,51.99,29.78,2020-09-10,2020-11-12
7910,MQ13,man96,97,77.72,21.3,2020-09-08,2020-10-24
7911,EJ64,man84,98,84.18,24.84,2020-09-20,2020-11-04
7912,LS32,man51,84,58.04,20.97,2020-08-17,2020-11-11
7913,ZF13,man51,66,26.36,23.48,2020-08-18,2020-10-26
7914,ZK73,man95,21,69.98,13.64,2020-08-28,2020-11-04
7915,UF86,man96,53,69.4,19.51,2020-08-24,2020-10-14
7916,EE32,man42,70,69.65,20.71,2020-09-22,2020-11-10
7917,FK97,man83,73,87.14,21.48,2020-09-20,2020-10-30
7918,DH86,man73,72,45.1,16.32,2020-09-19,2020-10-28
7919,TJ40,man81,99,90.53,17.22,2020-09-21,2020-11-12
7920,JP63,man57,91,56.0,20.83,2020-08-22,2020-10-26
7921,BA69,man30,93,31.34,28.77,2020-10-04,2020-10-30
7922,EU18,man23,80,25.64,25.76,2020-09-09,2020-10-13
7923,YE88,man05,9,63.97,28.45,2020-08-25,2020-11-06
7924,WP31,man57,17,82.4,18.84,2020-08-28,2020-10-20
7925,CP41,man79,22,36.89,10.59,2020-08-17,2020-11-10
7926,NI81,man01,10,76.92,24.65,2020-08-23,2020-10-30
7927,RN91,man28,38,47.98,28.05,2020-09-07,2020-10-27
7928,WO95,man14,36,81.56,26.97,2020-08-25,2020-10-15
7929,AN35,man85,68,61.86,27.09,2020-08-15,2020-11-10
7930,UR93,man03,27,84.65,11.93,2020-08-22,2020-10-22
7931,JB01,man76,3,25.4,20.6,2020-09-10,2020-11-09
7932,VN98,man25,87,98.74,23.23,2020-08-18,2020-11-09
7933,ZN74,man38,52,61.97,21.96,2020-09-04,2020-11-11
7934,UM95,man41,28,22.59,21.7,2020-09-16,2020-10-22
7935,HN22,man11,57,31.24,21.12,2020-09-13,2020-11-05
7936,TV97,man68,43,79.24,24.17,2020-10-07,2020-11-12
7937,ZE24,man73,30,79.54,11.09,2020-09-17,2020-10-23
7938,UP35,man54,76,39.91,22.93,2020-09-22,2020-11-05
7939,GP40,man26,71,48.63,22.32,2020-10-09,2020-10-18
7940,UX93,man16,12,28.72,26.11,2020-09-28,2020-10-28
7941,DX75,man42,18,68.2,21.56,2020-08-18,2020-10-27
7942,UC61,man11,81,24.09,18.72,2020-08-24,2020-11-09
7943,BT49,man18,32,46.81,21.94,2020-09-17,2020-10-19
7944,JI09,man57,96,93.41,10.27,2020-08-28,2020-11-04
7945,RT51,man83,34,70.24,23.09,2020-09-28,2020-10-29
7946,OU16,man25,23,28.39,18.36,2020-10-02,2020-10-28
7947,TR80,man53,2,96.58,15.48,2020-10-01,2020-11-12
7948,NM12,man03,12,62.06,23.39,2020-09-11,2020-11-04
7949,KU91,man52,87,37.0,13.23,2020-09-14,2020-11-07
7950,UF90,man60,59,88.75,22.3,2020-09-20,2020-10-17
7951,YV80,man02,20,24.57,14.41,2020-09-09,2020-10-16
7952,PO55,man12,5,81.91,26.47,2020-10-07,2020-11-05
7953,TM54,man98,74,22.53,27.78,2020-09-21,2020-10-26
7954,KW04,man81,57,78.14,29.69,2020-09-04,2020-10-31
7955,JD17,man86,92,91.94,12.2,2020-08-19,2020-11-04
7956,DU53,man65,41,31.14,22.51,2020-09-05,2020-11-10
7957,CM63,man71,73,60.31,14.56,2020-09-18,2020-11-06
7958,CD82,man54,54,92.64,22.37,2020-09-15,2020-10-22
7959,DK24,man96,11,54.1,29.19,2020-09-25,2020-10-23
7960,AN24,man49,37,61.55,16.52,2020-08-16,2020-10-28
7961,BX99,man95,18,83.6,19.32,2020-09-25,2020-10-30
7962,YR87,man02,65,98.73,24.53,2020-09-22,2020-11-04
7963,WF44,man00,17,86.01,27.93,2020-08-14,2020-10-24
7964,LY43,man07,55,62.04,15.57,2020-09-05,2020-11-11
7965,MM46,man64,93,63.9,14.03,2020-09-13,2020-11-01
7966,EK38,man61,65,29.77,27.83,2020-09-30,2020-10-22
7967,XQ44,man10,30,69.94,28.61,2020-10-10,2020-10-29
7968,FS59,man32,74,47.21,11.14,2020-08-19,2020-10-23
7969,LZ92,man22,58,26.63,18.23,2020-08-21,2020-10-23
7970,YT94,man78,81,30.94,21.43,2020-09-25,2020-10-31
7971,AR51,man46,81,68.77,10.65,2020-09-16,2020-10-26
7972,ZT63,man08,91,48.17,11.41,2020-10-11,2020-10-19
7973,OJ10,man12,76,85.44,28.79,2020-09-01,2020-10-31
7974,ED04,man08,97,62.07,27.24,2020-10-13,2020-10-27
7975,IS45,man81,56,57.39,15.83,2020-10-10,2020-10-25
7976,BZ67,man95,98,39.7,20.06,2020-09-14,2020-10-29
7977,VY90,man74,63,53.14,22.41,2020-09-18,2020-10-30
7978,QY76,man77,95,32.5,14.28,2020-08-23,2020-11-08
7979,OO20,man69,61,38.77,25.3,2020-10-12,2020-10-19
7980,XS91,man76,89,71.52,22.59,2020-09-29,2020-10-14
7981,UW39,man42,25,31.08,23.71,2020-09-11,2020-10-13
7982,CH03,man07,66,22.39,15.71,2020-09-14,2020-10-28
7983,GC88,man13,32,41.09,27.87,2020-09-02,2020-10-28
7984,EU11,man16,74,65.07,27.8,2020-09-23,2020-10-15
7985,HC15,man96,70,23.13,25.56,2020-10-12,2020-10-31
7986,ZL36,man84,76,32.44,17.92,2020-09-25,2020-11-06
7987,AD70,man50,31,61.85,27.2,2020-09-27,2020-10-14
7988,RQ35,man20,57,28.08,28.7,2020-08-20,2020-11-11
7989,NK03,man12,9,79.34,27.37,2020-09-18,2020-10-28
7990,UE01,man05,73,96.51,24.82,2020-08-18,2020-11-07
7991,SI37,man69,9,61.18,26.61,2020-10-10,2020-10-25
7992,HX09,man95,39,96.34,21.14,2020-09-24,2020-10-13
7993,SO52,man89,63,48.18,25.75,2020-09-30,2020-11-10
7994,QQ00,man70,28,41.89,11.93,2020-08-29,2020-10-30
7995,GS59,man04,73,40.66,19.57,2020-10-09,2020-10-19
7996,VV60,man91,44,21.7,12.97,2020-08-23,2020-10-25
7997,RZ78,man74,87,25.49,12.27,2020-09-29,2020-10-26
7998,CF82,man35,33,57.08,24.19,2020-09-06,2020-10-18
7999,VP10,man94,96,37.89,29.85,2020-09-30,2020-10-17
8000,IK54,man77,35,77.72,13.17,2020-09-04,2020-10-14
8001,UF81,man75,52,83.4,23.41,2020-09-16,2020-10-25
8002,DI76,man77,43,88.35,19.81,2020-09-15,2020-10-27
8003,WT45,man89,84,97.73,26.73,2020-10-11,2020-10-19
8004,CA89,man67,31,23.94,28.34,2020-08-28,2020-11-02
8005,RH47,man91,89,38.6,27.92,2020-09-03,2020-10-13
8006,DB04,man71,50,40.54,19.67,2020-09-26,2020-10-21
8007,DS90,man10,16,53.57,10.69,2020-08-27,2020-10-29
8008,YW05,man99,77,51.78,12.01,2020-10-01,2020-10-16
8009,MA61,man26,85,35.32,16.87,2020-10-12,2020-10-14
8010,UC98,man43,13,37.27,26.69,2020-08-19,2020-10-29
8011,ED71,man63,68,77.3,17.11,2020-10-12,2020-11-05
8012,KJ27,man72,15,37.07,21.22,2020-10-05,2020-10-20
8013,QC96,man57,30,65.79,12.92,2020-08-18,2020-11-07
8014,EQ05,man02,98,55.42,18.52,2020-09-17,2020-11-05
8015,EP77,man55,48,70.48,25.93,2020-09-07,2020-11-05
8016,OF61,man63,78,61.35,16.4,2020-09-27,2020-11-09
8017,PR28,man81,3,84.06,20.54,2020-08-25,2020-10-20
8018,AV17,man66,8,28.89,16.67,2020-09-12,2020-10-22
8019,YK78,man17,75,26.93,21.78,2020-09-30,2020-11-12
8020,TK70,man91,41,59.77,26.34,2020-10-13,2020-10-20
8021,SW26,man24,26,22.67,28.65,2020-08-25,2020-10-28
8022,TY22,man25,64,57.0,25.36,2020-10-13,2020-10-26
8023,MT41,man08,25,54.57,22.19,2020-09-17,2020-10-13
8024,JW32,man01,40,42.55,25.58,2020-10-11,2020-10-21
8025,LA47,man98,43,55.49,24.09,2020-09-18,2020-10-14
8026,YD46,man99,19,70.61,16.55,2020-10-04,2020-11-07
8027,WV85,man91,5,99.7,19.98,2020-10-13,2020-11-04
8028,YR35,man85,5,39.97,16.84,2020-08-19,2020-10-19
8029,RB54,man01,63,73.55,10.19,2020-09-18,2020-10-22
8030,FQ65,man53,45,64.23,19.91,2020-10-01,2020-11-05
8031,KG10,man19,15,21.11,28.14,2020-08-22,2020-10-25
8032,NY54,man59,44,69.4,15.75,2020-08-29,2020-10-18
8033,ND18,man02,6,73.7,28.07,2020-09-20,2020-11-08
8034,SB89,man44,84,30.66,21.44,2020-08-20,2020-10-25
8035,OB93,man93,61,44.36,11.49,2020-09-25,2020-10-31
8036,DY15,man62,8,72.06,26.24,2020-10-01,2020-11-06
8037,JX28,man73,66,46.77,24.11,2020-10-05,2020-10-26
8038,BV38,man81,14,47.89,26.15,2020-09-25,2020-10-21
8039,WJ07,man78,66,63.27,14.22,2020-08-30,2020-10-26
8040,IV20,man40,71,62.27,20.89,2020-09-24,2020-11-04
8041,ZT96,man49,94,86.84,17.04,2020-10-07,2020-11-10
8042,MB07,man46,75,23.0,25.56,2020-10-03,2020-10-18
8043,YD18,man82,47,42.92,12.28,2020-09-19,2020-10-27
8044,EG47,man25,43,23.52,15.59,2020-10-07,2020-10-13
8045,ED56,man40,5,60.77,18.16,2020-10-01,2020-11-12
8046,PX41,man07,71,24.34,26.52,2020-10-13,2020-11-05
8047,FJ88,man95,21,88.83,10.72,2020-10-10,2020-11-02
8048,PW61,man90,31,42.08,18.59,2020-10-03,2020-11-02
8049,JL20,man60,42,76.39,22.75,2020-09-12,2020-10-14
8050,FA05,man94,60,54.47,21.22,2020-09-17,2020-11-12
8051,RI83,man55,33,44.16,23.06,2020-09-08,2020-10-31
8052,JC03,man69,22,73.31,27.77,2020-08-28,2020-10-13
8053,VS68,man32,39,52.91,22.42,2020-08-16,2020-10-19
8054,QA81,man79,67,83.4,26.36,2020-10-07,2020-11-07
8055,LF51,man92,34,71.39,29.38,2020-09-15,2020-10-21
8056,QD43,man28,83,83.97,15.37,2020-08-30,2020-11-01
8057,ZN01,man42,10,42.23,11.93,2020-08-20,2020-11-01
8058,TM53,man28,25,76.45,11.34,2020-08-30,2020-10-27
8059,OL19,man26,59,96.42,13.14,2020-09-29,2020-10-21
8060,SW29,man10,40,62.67,17.89,2020-09-06,2020-11-05
8061,HE86,man64,5,52.92,22.97,2020-09-07,2020-10-26
8062,AP98,man45,72,87.16,22.58,2020-09-28,2020-11-02
8063,ME62,man00,25,71.13,21.2,2020-09-01,2020-10-15
8064,UO02,man60,35,53.54,20.77,2020-08-28,2020-10-25
8065,ZR15,man32,70,99.73,25.75,2020-09-09,2020-10-16
8066,VO54,man06,91,61.87,23.43,2020-08-30,2020-11-02
8067,UC75,man51,46,46.28,18.99,2020-08-16,2020-10-25
8068,VK34,man68,40,70.34,17.75,2020-08-26,2020-11-04
8069,WJ03,man14,68,26.15,11.28,2020-10-10,2020-11-01
8070,EG78,man55,83,60.89,26.02,2020-08-20,2020-11-07
8071,FQ22,man56,15,66.53,29.58,2020-09-16,2020-11-06
8072,ZF65,man16,100,34.36,17.32,2020-09-08,2020-11-01
8073,KA76,man46,96,82.03,23.54,2020-10-11,2020-10-24
8074,DI77,man25,18,33.34,25.84,2020-08-29,2020-10-16
8075,RJ84,man32,81,21.2,13.29,2020-10-09,2020-10-19
8076,ED19,man60,98,82.1,23.31,2020-09-09,2020-10-17
8077,EZ63,man05,1,66.88,27.53,2020-09-10,2020-10-25
8078,XZ99,man26,18,68.77,23.67,2020-10-11,2020-10-29
8079,SS01,man75,89,63.32,14.69,2020-09-08,2020-11-06
8080,YQ90,man90,68,68.19,22.56,2020-10-05,2020-11-05
8081,DA12,man44,98,50.88,22.23,2020-09-14,2020-11-05
8082,NO53,man45,90,59.48,15.58,2020-09-28,2020-10-24
8083,IQ33,man49,60,85.48,16.08,2020-09-26,2020-10-28
8084,KN64,man71,50,81.42,23.37,2020-10-06,2020-10-14
8085,XX58,man75,82,95.16,17.77,2020-09-15,2020-10-28
8086,CV11,man61,87,50.66,20.38,2020-08-25,2020-10-29
8087,IE04,man77,56,55.32,18.06,2020-10-04,2020-10-17
8088,AO95,man27,17,63.23,22.56,2020-09-01,2020-10-17
8089,GH79,man58,37,78.66,24.19,2020-10-07,2020-10-17
8090,FR35,man05,10,86.67,15.84,2020-09-27,2020-10-29
8091,GK72,man44,92,79.73,29.46,2020-09-26,2020-11-11
8092,LS50,man89,47,44.86,21.12,2020-10-03,2020-11-07
8093,EN40,man97,52,99.05,28.87,2020-08-22,2020-11-07
8094,KU34,man03,34,86.23,20.81,2020-09-12,2020-10-18
8095,LJ06,man68,99,82.97,24.98,2020-09-07,2020-10-24
8096,DU96,man50,40,66.16,11.26,2020-09-21,2020-10-25
8097,RB75,man34,33,57.66,23.66,2020-08-19,2020-10-15
8098,OQ55,man31,28,86.33,19.16,2020-10-02,2020-11-05
8099,AP00,man14,3,95.33,20.12,2020-08-21,2020-10-15
8100,LM48,man51,54,98.24,18.29,2020-09-26,2020-11-12
8101,JS43,man43,61,27.21,10.39,2020-09-07,2020-11-06
8102,SJ61,man31,14,36.77,13.05,2020-08-18,2020-11-11
8103,GP01,man95,70,35.0,25.97,2020-08-19,2020-11-04
8104,JF04,man71,58,41.54,25.2,2020-09-20,2020-10-14
8105,SN96,man62,67,69.06,21.14,2020-09-11,2020-10-28
8106,EC21,man04,84,68.46,14.85,2020-10-02,2020-10-20
8107,PZ94,man41,27,42.9,27.94,2020-10-06,2020-11-09
8108,NV11,man00,59,58.25,11.19,2020-09-15,2020-10-31
8109,QM11,man38,64,81.23,17.12,2020-10-02,2020-10-27
8110,AC44,man09,27,88.18,23.06,2020-08-20,2020-10-15
8111,AU04,man08,56,70.77,12.49,2020-10-05,2020-10-23
8112,NP62,man92,89,54.51,11.93,2020-09-05,2020-10-31
8113,CC56,man86,85,58.5,11.57,2020-09-25,2020-11-02
8114,XG40,man66,7,22.52,17.26,2020-09-16,2020-10-14
8115,JZ96,man08,94,61.54,18.0,2020-08-31,2020-10-31
8116,HC29,man69,44,90.83,12.76,2020-09-09,2020-10-29
8117,PP56,man17,50,97.43,19.04,2020-10-11,2020-11-06
8118,UQ23,man50,87,41.8,27.55,2020-09-19,2020-10-30
8119,RP69,man94,56,38.53,17.51,2020-10-11,2020-10-16
8120,IY83,man60,66,59.78,28.35,2020-08-17,2020-11-06
8121,VJ47,man63,61,87.88,22.46,2020-09-17,2020-10-16
8122,LE17,man93,82,73.53,27.76,2020-08-16,2020-10-23
8123,QX52,man71,94,39.45,23.0,2020-08-27,2020-10-17
8124,DB08,man99,40,49.65,19.91,2020-09-12,2020-11-03
8125,LC21,man96,35,47.75,12.77,2020-10-02,2020-10-17
8126,PJ71,man57,13,87.78,27.47,2020-10-10,2020-11-03
8127,EN75,man39,5,95.34,12.87,2020-10-10,2020-10-17
8128,SC23,man68,10,20.47,11.14,2020-08-22,2020-10-27
8129,WY15,man14,40,93.87,23.2,2020-10-04,2020-10-31
8130,GP09,man43,90,88.8,26.99,2020-08-15,2020-10-26
8131,UD35,man24,71,61.39,16.91,2020-09-06,2020-11-09
8132,BY14,man35,11,81.5,24.66,2020-09-20,2020-10-21
8133,PY13,man03,62,32.53,18.7,2020-09-29,2020-11-02
8134,LW42,man47,57,51.97,18.04,2020-09-19,2020-11-05
8135,SS28,man32,93,70.72,24.96,2020-08-25,2020-11-04
8136,EX06,man07,42,30.7,12.8,2020-08-22,2020-11-09
8137,MV24,man41,31,99.32,25.03,2020-10-10,2020-10-20
8138,TP33,man35,73,27.64,27.16,2020-08-28,2020-10-13
8139,VY37,man96,84,85.02,18.75,2020-09-27,2020-10-23
8140,EI39,man65,49,31.69,13.48,2020-10-13,2020-11-05
8141,NS83,man36,23,98.53,18.51,2020-08-16,2020-11-04
8142,WQ62,man97,16,34.27,28.84,2020-09-18,2020-10-18
8143,EG88,man79,33,38.48,20.05,2020-09-13,2020-10-24
8144,QW10,man64,75,98.15,16.27,2020-09-13,2020-10-22
8145,PM56,man22,29,74.37,26.94,2020-08-25,2020-10-26
8146,QU67,man55,43,67.53,15.03,2020-09-27,2020-11-04
8147,YF87,man20,9,29.35,19.66,2020-08-27,2020-11-01
8148,SA16,man81,92,60.71,10.11,2020-08-21,2020-11-08
8149,XN79,man04,70,80.31,28.89,2020-09-07,2020-11-03
8150,EL27,man48,84,48.16,11.71,2020-10-04,2020-10-23
8151,AG30,man47,4,64.45,27.22,2020-08-28,2020-11-10
8152,OZ94,man76,56,98.59,26.04,2020-08-23,2020-10-24
8153,AA86,man92,61,27.75,14.92,2020-10-09,2020-10-30
8154,WK12,man76,5,39.41,11.63,2020-09-29,2020-10-29
8155,UL64,man51,89,92.16,27.47,2020-10-10,2020-10-23
8156,EP92,man11,69,56.41,12.66,2020-09-12,2020-10-23
8157,MO92,man76,64,39.92,18.39,2020-08-19,2020-10-31
8158,QR96,man42,95,81.63,26.27,2020-09-11,2020-10-28
8159,NH78,man23,62,90.85,22.25,2020-10-07,2020-11-06
8160,KW51,man01,25,65.26,21.99,2020-09-03,2020-11-12
8161,AG78,man26,70,96.09,29.82,2020-09-06,2020-11-10
8162,SU46,man44,34,40.86,22.94,2020-09-03,2020-10-26
8163,ZN51,man05,13,57.03,21.31,2020-08-28,2020-11-02
8164,YV98,man98,60,55.72,14.76,2020-09-15,2020-10-24
8165,SL64,man33,57,47.95,23.52,2020-08-15,2020-11-09
8166,DL12,man55,33,33.46,20.08,2020-08-15,2020-10-22
8167,IX34,man83,21,93.97,26.0,2020-09-21,2020-10-21
8168,FL69,man59,67,48.97,19.5,2020-08-19,2020-10-29
8169,LZ41,man40,16,98.66,27.63,2020-09-09,2020-10-30
8170,WN17,man11,52,76.73,14.03,2020-09-14,2020-10-25
8171,QP06,man20,2,55.84,16.48,2020-10-10,2020-10-30
8172,QA31,man60,51,67.08,24.64,2020-10-12,2020-11-09
8173,IE17,man12,2,65.09,25.65,2020-09-04,2020-11-08
8174,DB12,man52,72,97.66,17.25,2020-09-05,2020-10-27
8175,VQ04,man15,23,25.71,26.16,2020-10-12,2020-10-30
8176,IP83,man43,51,58.51,28.69,2020-09-09,2020-11-08
8177,VX13,man38,12,73.17,24.85,2020-10-10,2020-11-05
8178,HS47,man01,17,34.56,23.53,2020-09-04,2020-10-18
8179,KT18,man37,35,62.7,14.37,2020-09-01,2020-10-19
8180,LV07,man80,47,53.59,10.5,2020-08-27,2020-11-01
8181,MX77,man96,46,77.61,29.14,2020-09-21,2020-10-23
8182,AU04,man85,30,93.37,21.59,2020-10-08,2020-11-05
8183,SD98,man31,7,53.76,28.05,2020-10-02,2020-11-12
8184,MT01,man66,61,70.14,21.83,2020-08-25,2020-11-02
8185,FH15,man64,98,27.92,14.88,2020-08-16,2020-10-17
8186,QG50,man29,5,31.22,23.79,2020-09-12,2020-10-31
8187,YZ31,man07,79,90.98,16.07,2020-09-13,2020-11-04
8188,RE35,man30,98,57.74,27.86,2020-10-07,2020-10-26
8189,TD94,man35,63,86.75,18.57,2020-10-01,2020-10-29
8190,IP22,man55,71,21.64,20.13,2020-08-25,2020-11-09
8191,IC15,man88,90,69.86,12.92,2020-10-02,2020-10-31
8192,ZG99,man43,15,71.62,20.9,2020-09-07,2020-10-20
8193,UY79,man44,22,82.74,28.71,2020-10-09,2020-11-06
8194,BD24,man56,43,38.01,28.15,2020-09-26,2020-11-08
8195,RX70,man93,67,63.56,29.91,2020-08-15,2020-11-01
8196,LX69,man96,43,70.98,27.42,2020-09-04,2020-10-23
8197,OQ77,man41,26,83.95,14.14,2020-09-29,2020-11-08
8198,RL35,man44,64,23.47,22.14,2020-10-07,2020-10-22
8199,AM17,man86,33,92.43,26.6,2020-09-13,2020-11-08
8200,AV26,man95,87,92.86,19.47,2020-09-20,2020-11-01
8201,RF47,man41,77,88.89,22.44,2020-09-21,2020-10-28
8202,FF76,man64,93,27.69,25.21,2020-09-08,2020-10-25
8203,RL10,man91,21,83.58,18.15,2020-09-11,2020-10-24
8204,FA50,man80,64,60.3,20.09,2020-09-29,2020-10-14
8205,ZN31,man24,2,49.82,19.83,2020-09-07,2020-10-30
8206,TG90,man74,38,51.5,26.3,2020-08-23,2020-11-09
8207,UL92,man08,97,58.52,26.79,2020-08-25,2020-11-10
8208,FA03,man17,97,57.15,12.88,2020-08-18,2020-10-15
8209,LC36,man55,27,59.23,13.29,2020-09-01,2020-10-28
8210,BO38,man01,23,50.15,25.3,2020-08-17,2020-11-05
8211,XD60,man70,17,76.1,21.37,2020-08-28,2020-10-25
8212,CA85,man77,35,36.38,18.32,2020-09-21,2020-10-15
8213,AQ71,man87,36,70.91,21.42,2020-08-16,2020-11-12
8214,DG64,man05,59,92.26,20.54,2020-10-08,2020-10-31
8215,DH05,man46,14,31.13,14.95,2020-09-20,2020-11-01
8216,IC36,man26,67,69.65,21.22,2020-08-26,2020-11-12
8217,BW81,man93,16,74.81,20.69,2020-08-24,2020-11-03
8218,QI67,man54,81,95.64,14.12,2020-09-10,2020-10-15
8219,HB22,man38,46,57.51,10.45,2020-09-24,2020-11-09
8220,MK72,man26,13,63.58,20.44,2020-09-02,2020-10-29
