OrderID,CustomerID,ManagerID,Quantity,Price,Freight,OrderDate,ShippedDate
9228,IW73,man49,55,90.51,28.86,2020-09-19,2020-11-14
9229,IL72,man95,34,68.85,28.13,2020-09-17,2020-12-05
9230,AO60,man99,47,86.27,27.93,2020-11-01,2020-12-02
9231,VG21,man63,76,92.79,13.06,2020-09-30,2020-11-18
9232,EW57,man85,10,42.11,27.48,2020-11-05,2020-11-17
9233,WV11,man74,27,59.46,28.83,2020-10-02,2020-11-08
9234,DW40,man05,45,41.33,10.86,2020-09-10,2020-11-25
9235,LA57,man32,51,88.99,12.95,2020-10-19,2020-11-28
9236,UE71,man27,17,76.19,28.39,2020-10-11,2020-11-21
9237,PC56,man36,14,69.36,11.0,2020-09-09,2020-11-09
9238,VR34,man29,44,79.77,21.25,2020-10-11,2020-11-22
9239,TO47,man89,71,85.34,15.8,2020-10-15,2020-11-27
9240,IG58,man73,99,93.32,20.85,2020-10-31,2020-11-10
9241,QL76,man74,31,86.48,21.29,2020-10-18,2020-11-21
9242,LF57,man57,84,99.75,14.59,2020-11-06,2020-12-07
9243,LY26,man73,26,59.29,23.07,2020-10-25,2020-11-22
9244,UQ71,man26,69,98.45,23.46,2020-09-18,2020-11-26
9245,OQ68,man44,91,39.59,22.0,2020-09-24,2020-11-28
9246,IM17,man12,25,61.97,27.62,2020-10-31,2020-11-24
9247,DD60,man71,28,51.67,19.98,2020-10-05,2020-12-03
9248,LW94,man40,49,73.88,26.35,2020-10-09,2020-11-22
9249,DC93,man70,22,72.25,18.27,2020-11-03,2020-11-16
9250,QU82,man82,34,58.84,28.33,2020-10-24,2020-12-01
9251,CP77,man07,75,68.05,10.05,2020-10-11,2020-11-26
9252,SC60,man02,73,37.7,16.61,2020-11-06,2020-11-21
9253,YC52,man11,19,43.84,22.64,2020-10-28,2020-11-10
9254,NG64,man64,70,71.34,12.77,2020-10-14,2020-11-16
9255,OQ27,man95,82,41.77,11.36,2020-09-16,2020-11-17
9256,JU18,man57,72,78.03,28.87,2020-09-17,2020-11-09
9257,LM50,man85,67,43.27,26.75,2020-10-12,2020-12-01
9258,KU74,man65,61,75.84,11.71,2020-10-16,2020-11-14
9259,UT02,man85,36,73.22,20.15,2020-10-09,2020-11-21
9260,BS86,man97,94,36.75,26.96,2020-10-03,2020-11-25
9261,OM25,man13,1,63.55,14.53,2020-11-01,2020-11-23
9262,HB15,man35,5,74.58,24.91,2020-10-10,2020-11-13
9263,LX32,man60,24,67.22,20.13,2020-11-04,2020-11-24
9264,JK66,man39,88,23.7,28.17,2020-10-14,2020-11-21
9265,EU96,man92,98,27.28,20.69,2020-10-21,2020-12-01
9266,VH78,man29,94,95.76,27.15,2020-09-14,2020-12-06
9267,UF14,man66,63,33.66,18.7,2020-10-09,2020-11-13
9268,BE20,man89,48,94.65,11.1,2020-09-16,2020-11-11
9269,MU52,man33,4,68.19,29.57,2020-10-29,2020-11-22
9270,UR99,man60,87,22.73,12.96,2020-09-13,2020-12-02
9271,MF14,man73,14,81.04,10.77,2020-11-08,2020-11-28
9272,SA32,man93,39,52.27,15.31,2020-10-31,2020-11-17
9273,BZ60,man85,82,24.06,28.32,2020-10-13,2020-11-16
9274,QZ32,man60,83,24.1,14.79,2020-11-06,2020-12-05
9275,SX08,man95,47,59.74,20.96,2020-10-03,2020-12-02
9276,BO18,man10,10,79.73,23.05,2020-09-13,2020-11-09
9277,FN03,man05,39,57.28,27.68,2020-10-04,2020-11-12
9278,RT28,man82,29,43.2,23.73,2020-10-14,2020-12-08
9279,EJ92,man00,65,59.78,22.72,2020-10-23,2020-11-25
9280,IB88,man29,32,67.73,20.95,2020-09-28,2020-11-22
9281,DT38,man10,100,53.93,21.44,2020-11-03,2020-11-16
9282,WP45,man48,31,98.94,26.63,2020-09-18,2020-11-23
9283,VD91,man17,87,40.62,29.69,2020-09-16,2020-11-22
9284,VO74,man37,67,77.4,24.59,2020-10-26,2020-11-11
9285,RT19,man53,64,80.94,21.55,2020-11-08,2020-11-24
9286,II62,man03,73,84.94,16.85,2020-09-11,2020-12-02
9287,IQ47,man86,31,95.19,14.28,2020-10-05,2020-11-13
9288,NH37,man70,14,46.13,11.38,2020-10-17,2020-12-03
9289,JS74,man61,44,55.21,14.57,2020-10-04,2020-11-24
9290,TP18,man65,79,93.52,26.42,2020-10-21,2020-12-07
9291,GY78,man26,88,29.02,22.54,2020-10-17,2020-11-26
9292,BR57,man64,17,56.39,19.92,2020-10-29,2020-11-08
9293,BX89,man13,65,24.61,23.34,2020-09-11,2020-11-14
9294,CT42,man34,4,59.59,18.65,2020-10-19,2020-11-29
9295,QX83,man60,35,91.03,21.91,2020-10-08,2020-11-19
9296,TH47,man72,15,78.13,21.2,2020-10-11,2020-11-13
9297,YY83,man85,34,61.13,12.92,2020-10-26,2020-11-27
9298,YB85,man12,73,59.41,29.51,2020-10-22,2020-12-02
9299,WE41,man80,73,89.32,20.27,2020-11-02,2020-12-03
9300,ED85,man43,46,67.82,20.13,2020-10-24,2020-11-13
9301,WE84,man39,1,73.41,12.99,2020-10-15,2020-12-04
9302,PH49,man22,1,24.92,21.07,2020-09-16,2020-11-12
9303,IJ90,man67,98,59.53,12.57,2020-09-11,2020-11-23
9304,PT55,man00,43,38.95,18.55,2020-10-07,2020-11-09
9305,JS39,man04,84,29.56,20.5,2020-10-31,2020-11-28
9306,IG92,man27,92,61.67,29.95,2020-09-12,2020-11-18
9307,HN05,man05,49,75.93,17.01,2020-10-06,2020-11-25
9308,JG86,man69,78,91.49,26.77,2020-10-08,2020-11-14
9309,BA41,man35,40,63.08,10.29,2020-10-07,2020-11-28
9310,PO22,man58,66,28.96,20.86,2020-10-10,2020-12-05
9311,TD82,man78,64,35.1,26.27,2020-10-01,2020-11-12
9312,ZD82,man19,24,61.01,23.19,2020-09-10,2020-12-04
9313,VY64,man55,40,51.61,11.71,2020-09-20,2020-11-09
9314,AS40,man82,100,72.03,11.09,2020-09-13,2020-11-11
9315,XX41,man26,45,48.47,22.08,2020-09-13,2020-11-18
9316,SV24,man89,96,23.61,22.16,2020-09-21,2020-11-28
9317,TD02,man83,55,92.75,12.04,2020-10-18,2020-11-23
9318,XW15,man26,96,48.88,17.22,2020-10-05,2020-11-20
9319,IR82,man17,67,61.95,14.36,2020-11-02,2020-11-28
9320,AA98,man83,43,68.74,19.62,2020-11-03,2020-11-10
9321,TR91,man69,65,24.31,26.32,2020-11-06,2020-11-26
9322,BW84,man05,61,45.22,15.04,2020-10-27,2020-11-22
9323,KB98,man14,94,22.63,16.73,2020-10-18,2020-11-12
9324,OJ69,man94,11,76.47,28.94,2020-10-30,2020-11-26
9325,WE04,man28,16,75.34,18.96,2020-10-27,2020-11-14
9326,BC73,man55,34,39.02,28.21,2020-11-03,2020-11-14
9327,FO75,man49,8,44.21,23.45,2020-10-07,2020-11-29
9328,LH47,man97,91,59.53,17.5,2020-10-14,2020-11-11
9329,KE60,man87,76,66.36,29.73,2020-11-08,2020-12-05
9330,TL84,man14,75,65.58,10.77,2020-10-18,2020-11-12
9331,AE95,man15,16,90.89,26.83,2020-10-18,2020-11-10
9332,TT53,man72,81,77.88,19.97,2020-09-29,2020-11-10
9333,OW54,man27,96,53.48,29.25,2020-10-20,2020-11-14
9334,JP45,man47,84,41.67,22.57,2020-10-20,2020-11-08
9335,OL89,man36,59,62.41,25.92,2020-09-09,2020-11-23
9336,GA27,man76,22,78.23,28.02,2020-09-10,2020-11-27
9337,QU04,man17,56,99.85,10.01,2020-10-16,2020-12-03
9338,TK10,man13,56,23.46,14.1,2020-10-14,2020-11-09
9339,OE56,man45,90,93.13,25.06,2020-10-23,2020-11-26
9340,OO55,man45,14,38.19,22.65,2020-09-17,2020-11-13
9341,JH08,man81,62,25.43,24.59,2020-10-08,2020-11-26
9342,EP49,man35,72,89.04,25.2,2020-10-23,2020-11-24
9343,WJ00,man29,19,79.07,13.75,2020-09-27,2020-11-26
9344,HM64,man52,35,89.45,20.91,2020-10-01,2020-11-30
9345,OF89,man36,66,40.51,23.97,2020-09-25,2020-12-01
9346,FK01,man83,77,52.46,29.33,2020-11-07,2020-11-09
9347,PL45,man93,41,58.7,28.81,2020-10-11,2020-12-04
9348,YD91,man18,76,33.63,22.79,2020-10-20,2020-12-03
9349,AI48,man96,85,90.3,17.03,2020-10-14,2020-11-20
9350,XN15,man73,31,84.57,15.84,2020-10-11,2020-11-11
9351,DY81,man05,44,35.69,19.21,2020-10-06,2020-11-14
9352,PS05,man81,96,68.83,17.57,2020-11-04,2020-11-24
9353,MF37,man74,83,20.36,29.83,2020-10-06,2020-11-12
9354,QN19,man38,82,67.08,24.08,2020-10-26,2020-12-07
9355,DW16,man25,22,70.75,23.03,2020-10-02,2020-11-20
9356,YH57,man07,40,42.17,29.01,2020-11-08,2020-12-08
9357,CK23,man30,30,86.63,23.48,2020-09-12,2020-11-12
9358,HD05,man80,38,94.49,19.0,2020-10-07,2020-12-05
9359,KH10,man39,27,44.63,18.81,2020-11-03,2020-11-08
9360,IA64,man76,60,63.3,14.97,2020-11-04,2020-12-04
9361,CN44,man89,45,34.44,23.38,2020-10-26,2020-11-11
9362,MS89,man58,85,91.15,27.9,2020-10-05,2020-11-18
9363,ZO80,man23,3,96.91,28.57,2020-11-04,2020-12-05
9364,CZ36,man43,94,45.8,18.43,2020-11-07,2020-11-17
9365,XV77,man66,98,65.5,11.04,2020-09-25,2020-11-08
9366,XI84,man04,67,84.2,12.95,2020-10-27,2020-12-04
9367,WH27,man90,95,58.79,29.33,2020-09-24,2020-11-28
9368,WM37,man64,9,97.72,16.75,2020-09-25,2020-12-03
9369,HV96,man42,84,59.54,18.31,2020-10-24,2020-12-06
9370,WX10,man35,50,50.48,26.06,2020-10-07,2020-11-14
9371,BJ00,man20,26,23.17,27.92,2020-09-24,2020-11-10
9372,TS62,man50,76,95.23,11.54,2020-10-16,2020-12-06
9373,SL62,man32,20,76.29,25.3,2020-10-10,2020-12-01
9374,KR61,man59,89,77.57,25.51,2020-10-13,2020-11-27
9375,EY49,man18,19,73.83,11.86,2020-11-04,2020-11-20
9376,ZM55,man59,63,54.52,26.3,2020-10-18,2020-11-14
9377,KZ37,man21,17,96.22,29.4,2020-10-23,2020-11-13
9378,PV75,man89,90,25.99,10.07,2020-09-11,2020-11-26
9379,WM57,man86,19,29.44,15.24,2020-10-23,2020-11-28
9380,NY81,man76,48,67.84,11.35,2020-09-26,2020-11-20
9381,MU78,man86,22,53.87,21.82,2020-09-22,2020-11-27
9382,KZ51,man64,95,84.49,14.93,2020-10-29,2020-12-05
9383,OP83,man88,99,47.31,11.95,2020-10-20,2020-11-28
9384,VD93,man43,70,60.56,29.33,2020-09-28,2020-12-03
9385,RT85,man68,35,82.5,12.41,2020-10-25,2020-12-07
9386,KO83,man10,69,62.98,26.82,2020-10-20,2020-11-21
9387,LY04,man27,21,38.66,24.34,2020-11-06,2020-12-04
9388,OZ38,man99,33,20.95,13.55,2020-10-20,2020-11-19
9389,EO34,man06,74,22.93,19.95,2020-11-07,2020-11-21
9390,LU44,man79,19,72.43,12.94,2020-09-16,2020-11-25
9391,YI66,man02,63,66.79,25.46,2020-11-07,2020-11-16
9392,TD95,man57,15,72.99,25.22,2020-09-19,2020-11-17
9393,HO26,man84,79,54.73,24.87,2020-10-29,2020-12-04
9394,LM20,man91,57,80.44,16.42,2020-10-05,2020-12-08
9395,AY72,man60,28,99.55,19.69,2020-11-08,2020-12-07
9396,JD21,man95,74,65.63,27.43,2020-10-02,2020-12-01
9397,RP82,man82,18,23.04,10.47,2020-11-02,2020-11-14
9398,ZL89,man74,70,90.37,18.94,2020-10-16,2020-11-25
9399,XX28,man46,87,47.93,10.35,2020-10-01,2020-11-22
9400,SU73,man58,34,79.34,16.22,2020-10-11,2020-12-05
9401,EL98,man58,1,81.03,11.64,2020-10-27,2020-11-20
9402,WO83,man67,70,39.85,29.93,2020-09-25,2020-11-26
9403,JJ85,man00,3,35.1,14.05,2020-09-09,2020-12-02
9404,KZ76,man26,12,21.52,19.08,2020-10-23,2020-11-22
9405,QK40,man25,9,93.74,12.4,2020-10-05,2020-11-23
9406,FA52,man89,56,96.26,20.24,2020-10-09,2020-12-07
9407,IU12,man84,91,64.42,20.9,2020-09-15,2020-12-07
9408,AR18,man95,35,34.95,14.53,2020-11-04,2020-11-22
9409,GM53,man26,85,65.08,26.06,2020-10-20,2020-11-27
9410,OY94,man96,84,27.11,29.72,2020-09-15,2020-11-16
9411,AS11,man23,16,70.15,19.57,2020-09-17,2020-11-28
9412,TP05,man04,98,35.41,27.32,2020-09-26,2020-11-23
9413,MJ20,man97,17,38.33,16.75,2020-10-03,2020-11-18
9414,WI70,man32,88,81.3,27.13,2020-10-03,2020-11-14
9415,TX17,man34,24,70.17,28.34,2020-10-15,2020-11-30
9416,EQ74,man85,30,92.13,23.67,2020-09-09,2020-11-13
9417,KG27,man05,26,56.38,15.58,2020-10-21,2020-11-18
9418,DN41,man16,36,34.06,25.56,2020-09-09,2020-11-10
9419,ZE16,man85,45,97.44,14.64,2020-10-06,2020-11-16
9420,WT38,man15,85,64.71,11.43,2020-09-10,2020-11-08
9421,FX20,man04,22,75.88,18.26,2020-10-11,2020-11-19
9422,VY21,man02,16,57.67,17.62,2020-09-21,2020-12-02
9423,BG56,man79,65,94.54,16.66,2020-09-25,2020-12-05
9424,HF23,man54,42,25.38,21.02,2020-10-27,2020-11-15
9425,ZE22,man63,3,67.47,19.72,2020-09-24,2020-12-03
9426,KZ08,man40,58,89.72,11.2,2020-09-14,2020-11-22
9427,LR91,man54,63,91.16,28.42,2020-09-11,2020-12-06
9428,NI87,man66,98,24.24,20.51,2020-09-14,2020-12-05
9429,WQ48,man21,63,24.19,27.85,2020-09-18,2020-11-20
9430,ZW90,man67,73,73.39,17.47,2020-10-29,2020-11-28
9431,OR64,man25,30,96.19,15.18,2020-11-02,2020-12-03
9432,BE76,man12,86,67.17,18.46,2020-09-20,2020-11-28
9433,EH71,man95,23,35.3,20.86,2020-09-21,2020-12-04
9434,UQ46,man97,50,41.09,11.02,2020-10-05,2020-12-04
9435,MQ23,man83,57,29.89,16.78,2020-09-16,2020-11-20
9436,XZ55,man67,23,60.09,10.16,2020-10-26,2020-11-28
9437,PL58,man04,93,33.76,25.25,2020-09-13,2020-12-06
9438,CM36,man99,64,63.51,12.83,2020-10-25,2020-11-25
9439,ZQ08,man46,71,99.46,27.18,2020-10-20,2020-11-11
9440,XT08,man69,67,91.36,13.2,2020-09-30,2020-12-08
9441,DX97,man07,85,27.88,13.48,2020-09-15,2020-11-30
9442,AX21,man57,76,52.39,23.71,2020-09-24,2020-11-21
9443,BB46,man43,66,61.17,17.4,2020-10-26,2020-12-02
9444,RJ00,man87,51,42.22,27.76,2020-10-26,2020-11-19
9445,HG17,man02,100,44.36,28.11,2020-09-13,2020-11-19
9446,NG78,man74,7,73.2,11.74,2020-09-21,2020-11-18
9447,EG94,man86,48,79.34,26.88,2020-10-08,2020-11-08
9448,UL33,man80,87,96.24,23.46,2020-09-20,2020-11-20
9449,WJ12,man81,86,20.68,20.19,2020-10-20,2020-11-17
9450,YQ27,man64,92,74.21,13.04,2020-10-01,2020-11-16
9451,MS92,man98,64,38.33,16.27,2020-10-05,2020-11-23
9452,MD92,man87,70,87.4,28.63,2020-09-17,2020-11-30
9453,OP01,man87,83,83.77,21.68,2020-10-18,2020-11-28
9454,SP49,man22,82,52.63,12.65,2020-10-20,2020-12-07
9455,SN39,man91,63,76.12,20.35,2020-09-10,2020-11-18
9456,PO98,man73,86,33.52,27.18,2020-09-12,2020-11-08
9457,YZ02,man59,93,75.56,26.36,2020-09-22,2020-11-12
9458,TX74,man04,95,63.85,16.67,2020-11-01,2020-11-30
9459,PZ56,man52,65,80.29,10.63,2020-10-22,2020-11-15
9460,FN63,man01,69,29.44,23.45,2020-10-22,2020-12-02
9461,DW67,man15,84,73.96,18.22,2020-10-10,2020-11-21
9462,AS19,man66,6,72.16,15.78,2020-09-25,2020-11-27
9463,IL40,man17,19,99.87,24.88,2020-09-13,2020-12-03
9464,KL70,man33,41,93.99,14.1,2020-09-28,2020-11-13
9465,OF43,man81,28,83.25,23.89,2020-10-20,2020-11-11
9466,YB75,man35,67,30.08,23.63,2020-10-24,2020-11-24
9467,MS61,man29,24,63.16,18.18,2020-11-04,2020-11-30
9468,KP75,man04,75,30.38,17.94,2020-10-16,2020-12-01
9469,EG58,man23,54,95.07,24.38,2020-10-27,2020-11-19
9470,QP17,man94,40,52.98,26.58,2020-10-22,2020-11-15
9471,DK89,man01,49,78.5,12.87,2020-09-26,2020-12-04
9472,QC73,man24,98,37.39,15.61,2020-10-09,2020-11-08
9473,CN73,man72,89,74.57,14.79,2020-10-06,2020-11-28
9474,CJ84,man05,85,42.63,28.76,2020-09-30,2020-11-19
9475,CE61,man59,93,39.64,26.77,2020-10-19,2020-12-04
9476,LD68,man12,9,64.58,20.61,2020-09-27,2020-12-03
9477,LG75,man45,44,73.67,16.09,2020-11-07,2020-11-18
9478,DQ72,man60,27,51.3,28.98,2020-10-05,2020-11-16
9479,FY87,man70,3,46.53,23.08,2020-09-18,2020-11-26
9480,SM01,man54,59,70.77,17.61,2020-09-11,2020-12-08
9481,SJ02,man28,42,59.14,12.57,2020-11-02,2020-11-21
9482,JM70,man56,37,96.12,25.0,2020-09-19,2020-11-24
9483,XN83,man18,8,47.58,24.89,2020-10-27,2020-11-22
9484,HS80,man22,21,22.49,15.79,2020-09-25,2020-11-24
9485,JL46,man81,79,45.2,10.1,2020-09-09,2020-11-29
9486,GZ95,man43,10,42.64,22.68,2020-10-07,2020-11-13
9487,IG86,man89,67,63.81,15.94,2020-10-04,2020-11-10
9488,CA87,man29,85,69.41,19.11,2020-10-28,2020-11-09
9489,VP43,man39,71,96.05,12.28,2020-09-28,2020-12-08
9490,BF41,man18,21,53.85,18.89,2020-10-30,2020-11-28
9491,CP33,man89,95,39.42,29.44,2020-09-10,2020-11-24
9492,LJ20,man97,64,35.88,20.67,2020-10-16,2020-12-08
9493,ST30,man05,80,65.21,16.71,2020-11-06,2020-11-10
9494,OB86,man97,71,53.32,25.77,2020-09-16,2020-11-29
9495,RV46,man24,2,51.03,13.9,2020-09-23,2020-12-01
9496,PF92,man75,18,55.45,15.23,2020-09-27,2020-11-08
9497,DG57,man45,100,25.92,27.47,2020-10-25,2020-12-01
9498,OX18,man75,36,57.99,15.56,2020-09-25,2020-11-10
9499,NL75,man42,70,41.87,20.38,2020-09-15,2020-11-10
9500,DN77,man75,59,83.7,17.4,2020-10-18,2020-12-01
9501,LT86,man86,67,53.61,21.04,2020-10-20,2020-12-06
9502,IF90,man92,88,22.15,26.14,2020-10-15,2020-11-23
9503,LZ35,man49,11,45.84,14.1,2020-09-18,2020-11-10
9504,NF28,man12,83,77.16,10.95,2020-11-04,2020-12-01
9505,VJ94,man60,28,45.27,12.23,2020-09-15,2020-11-15
9506,NU18,man78,42,58.91,27.0,2020-10-20,2020-11-27
9507,JP35,man53,33,85.87,17.95,2020-10-01,2020-11-13
9508,TA75,man14,15,66.69,23.93,2020-11-06,2020-11-21
9509,LS82,man03,65,61.27,24.71,2020-10-03,2020-11-23
9510,WY00,man41,92,89.29,14.64,2020-09-21,2020-11-25
9511,LL71,man39,73,69.59,11.43,2020-10-07,2020-11-10
9512,CM52,man47,3,94.82,25.21,2020-09-20,2020-11-23
9513,QI78,man00,82,67.04,17.88,2020-10-11,2020-11-13
9514,TW28,man54,67,77.94,15.56,2020-10-28,2020-11-23
9515,LC42,man51,16,86.93,20.6,2020-10-27,2020-11-26
9516,LG18,man36,38,42.38,13.9,2020-09-27,2020-11-26
9517,VW95,man43,80,53.38,25.16,2020-09-30,2020-11-25
9518,MI86,man93,71,29.62,17.59,2020-10-11,2020-11-22
9519,RE99,man94,48,28.14,13.67,2020-11-08,2020-12-04
9520,RC91,man23,67,20.79,29.09,2020-09-27,2020-12-04
9521,ZB02,man92,2,55.38,29.24,2020-10-13,2020-11-27
9522,QP51,man17,55,31.22,13.96,2020-09-26,2020-11-16
9523,IF21,man39,12,48.46,11.53,2020-10-19,2020-12-04
9524,GR89,man64,31,91.59,27.9,2020-09-17,2020-11-23
9525,RB42,man63,57,62.35,18.22,2020-10-23,2020-11-15
9526,NE42,man43,53,98.02,24.65,2020-09-20,2020-11-11
9527,HN24,man11,24,38.97,17.29,2020-11-08,2020-11-16
9528,SI64,man96,17,44.01,22.02,2020-09-17,2020-11-14
9529,SD97,man86,28,41.13,28.41,2020-09-30,2020-11-12
9530,WO84,man55,44,57.96,15.48,2020-11-02,2020-11-23
9531,OU13,man81,86,78.84,18.04,2020-10-24,2020-12-08
9532,ID18,man39,34,73.42,10.47,2020-10-25,2020-11-19
9533,HQ49,man08,27,88.24,19.91,2020-11-08,2020-11-22
9534,KR78,man39,44,53.71,11.04,2020-09-13,2020-11-17
9535,TR59,man17,88,34.86,11.72,2020-09-22,2020-11-23
9536,WJ46,man65,100,55.55,16.74,2020-10-17,2020-12-02
9537,VP16,man37,68,42.7,11.93,2020-09-27,2020-11-10
9538,DX65,man32,54,36.08,27.96,2020-11-02,2020-11-20
9539,DA53,man15,84,95.61,28.84,2020-11-04,2020-11-27
9540,ZT91,man67,12,21.01,27.02,2020-11-06,2020-11-09
9541,WM04,man49,82,83.01,27.8,2020-11-04,2020-11-10
9542,JF31,man51,57,49.48,27.78,2020-10-20,2020-12-04
9543,OG33,man66,69,67.38,21.6,2020-10-19,2020-11-18
9544,VK50,man92,96,34.1,15.15,2020-10-04,2020-11-08
9545,DP04,man73,71,49.4,29.83,2020-10-19,2020-12-01
9546,TD22,man57,21,30.5,17.0,2020-10-31,2020-11-21
9547,EW36,man89,48,72.57,27.11,2020-10-28,2020-11-13
9548,HI90,man59,68,83.77,13.46,2020-09-23,2020-11-25
9549,GO10,man38,64,48.3,26.44,2020-10-02,2020-11-08
9550,HO89,man28,2,46.43,11.34,2020-10-21,2020-12-02
9551,YC79,man57,68,32.98,13.76,2020-09-10,2020-11-11
9552,HW83,man92,72,82.27,25.58,2020-10-12,2020-11-24
9553,BX70,man26,40,38.8,29.26,2020-10-25,2020-11-27
9554,TL02,man09,61,36.65,28.08,2020-10-28,2020-11-12
9555,ON19,man73,82,75.48,25.75,2020-10-18,2020-11-28
9556,JI42,man96,55,25.45,10.32,2020-10-24,2020-11-19
9557,HK15,man97,53,66.25,26.23,2020-10-15,2020-12-02
9558,VQ85,man99,89,25.41,11.78,2020-10-25,2020-11-18
9559,LO83,man61,81,89.51,29.88,2020-09-19,2020-11-25
9560,OI83,man23,1,59.51,25.85,2020-10-10,2020-11-09
9561,SJ08,man47,65,57.62,28.97,2020-10-07,2020-12-05
9562,QE61,man37,34,72.12,15.28,2020-09-15,2020-11-08
9563,BU14,man52,30,31.58,12.39,2020-10-07,2020-11-08
9564,AD02,man14,78,22.25,10.15,2020-11-05,2020-11-17
9565,RE64,man61,44,63.16,18.53,2020-11-03,2020-11-29
9566,UY32,man50,27,98.02,16.61,2020-10-07,2020-12-01
9567,JE09,man31,82,51.4,13.35,2020-10-16,2020-12-06
9568,QJ06,man15,20,60.99,13.21,2020-09-27,2020-11-19
9569,AZ17,man68,47,73.55,28.44,2020-11-06,2020-11-15
9570,OO93,man57,50,89.1,19.28,2020-10-03,2020-12-05
9571,BS49,man59,51,97.01,14.18,2020-09-17,2020-11-13
9572,HJ73,man98,91,28.8,21.56,2020-10-24,2020-11-19
9573,BN41,man66,7,52.98,10.21,2020-10-20,2020-12-07
9574,SO85,man74,48,74.92,27.54,2020-09-22,2020-11-12
9575,YU72,man40,24,50.62,29.35,2020-10-04,2020-11-17
9576,NG51,man82,15,72.48,11.48,2020-09-24,2020-12-05
9577,PH97,man24,4,92.01,18.75,2020-09-27,2020-11-11
9578,IQ62,man75,95,38.96,17.03,2020-10-14,2020-11-18
9579,RQ89,man02,6,22.35,28.03,2020-09-28,2020-11-24
9580,BW42,man00,10,64.27,23.92,2020-09-29,2020-11-24
9581,NF23,man15,75,83.52,14.38,2020-10-21,2020-11-17
9582,SL53,man98,31,56.52,13.53,2020-10-13,2020-12-05
9583,BZ25,man94,43,33.93,10.9,2020-11-03,2020-11-26
9584,AJ41,man34,83,26.68,17.87,2020-11-06,2020-11-19
9585,OE14,man46,93,84.55,17.56,2020-10-09,2020-11-15
9586,RG75,man89,82,89.46,14.57,2020-09-11,2020-11-25
9587,IQ04,man96,89,56.17,12.0,2020-10-01,2020-11-27
9588,PC13,man83,71,76.87,20.09,2020-10-28,2020-12-08
9589,DP78,man25,2,71.77,18.33,2020-09-24,2020-11-16
9590,WB07,man88,92,52.5,23.56,2020-10-18,2020-11-16
9591,VM71,man74,13,59.66,14.76,2020-09-22,2020-11-26
9592,NY87,man81,31,58.29,14.89,2020-11-01,2020-11-13
9593,NT00,man59,97,62.11,17.25,2020-09-23,2020-11-10
9594,BJ96,man77,22,66.19,11.85,2020-10-29,2020-11-29
9595,VD86,man41,37,26.61,16.84,2020-09-27,2020-11-22
9596,BP07,man16,42,67.27,21.43,2020-11-03,2020-11-08
9597,AG22,man74,3,59.98,18.5,2020-10-18,2020-11-28
9598,LQ83,man04,88,60.47,14.1,2020-09-13,2020-12-02
9599,BA39,man80,9,73.43,10.18,2020-09-20,2020-11-30
9600,RU10,man92,63,32.66,26.73,2020-10-30,2020-12-07
9601,CA64,man18,8,39.0,19.84,2020-09-13,2020-11-18
9602,VH03,man42,95,43.05,24.14,2020-10-19,2020-11-23
9603,OC51,man25,100,29.43,13.79,2020-10-20,2020-11-20
9604,CE70,man64,84,27.5,19.46,2020-10-13,2020-12-01
9605,PV29,man93,75,77.75,12.89,2020-10-18,2020-11-19
9606,LM16,man53,62,69.37,10.68,2020-10-01,2020-12-06
9607,WW14,man03,71,84.32,25.67,2020-10-13,2020-11-20
9608,HI81,man19,81,70.1,14.86,2020-11-01,2020-11-16
9609,CS09,man16,4,51.32,29.28,2020-09-16,2020-11-14
9610,LI15,man46,33,50.57,16.68,2020-10-12,2020-12-01
9611,KV22,man25,83,97.44,14.32,2020-09-17,2020-12-03
9612,NG53,man46,43,87.68,22.11,2020-10-25,2020-11-10
9613,DI26,man25,57,25.25,28.72,2020-10-22,2020-11-30
9614,YO49,man77,91,37.92,17.04,2020-09-13,2020-12-01
9615,SE18,man71,79,86.58,23.49,2020-11-03,2020-11-20
9616,AU67,man77,34,74.02,20.41,2020-11-04,2020-12-03
9617,UB74,man97,29,39.24,12.17,2020-09-17,2020-11-08
9618,LR75,man61,37,46.64,27.41,2020-09-26,2020-11-15
9619,TH17,man03,3,27.06,22.62,2020-11-07,2020-12-08
9620,YH39,man86,76,96.0,13.33,2020-11-04,2020-11-26
9621,XB24,man99,32,51.26,25.46,2020-10-15,2020-11-23
9622,NB81,man10,26,88.05,14.57,2020-10-12,2020-12-04
9623,CT55,man29,46,89.65,29.8,2020-10-27,2020-11-10
9624,ST20,man15,13,99.6,29.53,2020-09-25,2020-12-02
9625,JR36,man78,18,68.34,26.72,2020-10-04,2020-11-20
9626,VS91,man99,33,45.74,24.68,2020-10-30,2020-11-08
9627,VZ29,man26,22,44.24,14.41,2020-09-26,2020-11-29
9628,TG31,man28,58,50.43,22.39,2020-10-02,2020-12-05
9629,VI69,man87,29,77.43,22.74,2020-10-22,2020-11-18
9630,EC63,man83,89,96.82,23.68,2020-10-31,2020-11-27
9631,TR53,man93,41,23.02,24.95,2020-09-17,2020-11-25
9632,SD45,man45,46,67.43,19.51,2020-09-14,2020-11-26
9633,EG05,man86,34,42.6,18.96,2020-09-12,2020-11-23
9634,BA76,man46,97,62.49,10.23,2020-09-17,2020-12-06
9635,JN80,man38,62,77.91,10.54,2020-10-03,2020-11-19
